timestamp,pump_id,flow_rate,pressure,vibration,temperature,failure,vibration_rolling_mean,pressure_rolling_mean
2026-05-15 00:46:36.306301,PUMP_001,531.77,5.64,2.1,43.28,0,1.95,5.01
2026-05-15 07:46:36.306301,PUMP_001,598.48,4.33,2.11,45.63,0,2.04,4.93
2026-05-15 16:46:36.306301,PUMP_001,463.5,5.44,1.91,41.16,0,2.04,5.14
2026-05-15 23:46:36.306301,PUMP_001,494.21,2.2,4.25,73.91,1,2.75,3.99
2026-05-16 09:46:36.306301,PUMP_001,473.67,5.14,1.81,44.12,0,2.66,4.26
2026-05-17 08:46:36.306301,PUMP_001,534.34,5.45,1.99,44.7,0,2.68,4.26
2026-05-17 18:46:36.306301,PUMP_001,458.37,5.06,1.7,38.28,0,1.84,5.21
2026-05-18 07:46:36.306301,PUMP_001,466.55,5.35,2.09,38.11,0,1.93,5.28
2026-05-18 23:46:36.306301,PUMP_001,577.26,5.15,2.51,47.8,0,2.1,5.19
2026-05-19 06:46:36.306301,PUMP_001,477.68,4.96,1.92,40.92,0,2.17,5.15
2026-05-19 16:46:36.306301,PUMP_001,444.44,4.83,1.59,40.58,0,2.01,4.98
2026-05-19 18:46:36.306301,PUMP_001,516.09,4.93,1.94,49.31,0,1.82,4.91
2026-05-20 00:46:36.306301,PUMP_001,554.6,5.21,2.19,38.84,0,1.91,4.99
2026-05-20 03:46:36.306301,PUMP_001,530.37,6.32,2.25,40.95,0,2.12,5.49
2026-05-20 23:46:36.306301,PUMP_001,499.49,4.75,2.19,40.74,0,2.21,5.43
2026-05-21 10:46:36.306301,PUMP_001,413.97,4.89,1.97,47.4,0,2.13,5.32
2026-05-22 23:46:36.306301,PUMP_001,528.31,5.48,2.06,50.53,0,2.07,5.04
2026-05-23 05:46:36.306301,PUMP_001,489.98,5.22,1.78,41.69,0,1.94,5.2
2026-05-23 16:46:36.306301,PUMP_001,544.6,5.05,1.9,39.6,0,1.92,5.25
2026-05-23 17:46:36.306301,PUMP_001,536.56,4.8,1.86,34.86,0,1.85,5.02
2026-05-23 23:46:36.306301,PUMP_001,489.65,5.66,1.81,43.22,0,1.85,5.17
2026-05-24 02:46:36.306301,PUMP_001,500.95,4.15,1.81,51.06,0,1.82,4.87
2026-05-24 22:46:36.306301,PUMP_001,564.1,5.83,2.23,56.46,0,1.95,5.21
2026-05-25 02:46:36.306301,PUMP_001,460.94,3.86,1.49,50.07,0,1.84,4.61
2026-05-27 06:46:36.306301,PUMP_001,516.07,5.16,2.08,39.89,0,1.93,4.95
2026-05-27 09:46:36.306301,PUMP_001,530.95,5.36,1.84,52.11,0,1.8,4.8
2026-05-28 21:46:36.306301,PUMP_001,491.11,4.34,2.2,45.6,0,2.04,4.95
2026-05-29 07:46:36.306301,PUMP_001,497.21,5.05,2.09,35.53,0,2.04,4.92
2026-05-29 08:46:36.306301,PUMP_001,391.16,2.5,4.58,49.14,1,2.95,3.96
2026-05-29 10:46:36.306301,PUMP_001,493.7,4.99,1.99,55.43,0,2.88,4.18
2026-05-30 01:46:36.306301,PUMP_001,559.62,5.97,1.84,48.79,0,2.8,4.49
2026-05-30 22:46:36.306301,PUMP_001,561.92,5.06,2.05,38.78,0,1.96,5.34
2026-05-31 04:46:36.306301,PUMP_001,478.74,4.87,2.03,41.32,0,1.97,5.3
2026-05-31 18:46:36.306301,PUMP_001,499.11,4.29,1.97,54.4,0,2.02,4.74
2026-06-01 04:46:36.306301,PUMP_001,521.87,4.78,2.08,44.0,0,2.02,4.65
2026-06-01 16:46:36.306301,PUMP_001,562.38,5.35,1.7,35.01,0,1.92,4.81
2026-06-02 23:46:36.306301,PUMP_001,601.82,5.68,1.95,50.73,0,1.91,5.27
2026-06-03 07:46:36.306301,PUMP_001,439.09,3.6,4.89,50.0,1,2.85,4.87
2026-06-03 11:46:36.306301,PUMP_001,536.98,5.49,1.95,35.73,0,2.93,4.92
2026-06-04 10:46:36.306301,PUMP_001,470.58,4.71,2.15,47.02,0,3.0,4.6
2026-06-04 15:46:36.306301,PUMP_001,626.17,4.4,1.92,35.93,0,2.0,4.87
2026-06-04 16:46:36.306301,PUMP_001,552.39,5.18,2.16,40.63,0,2.08,4.76
2026-06-04 18:46:36.306301,PUMP_001,557.05,5.23,1.94,47.57,0,2.01,4.94
2026-06-05 00:46:36.306301,PUMP_001,492.62,4.01,2.13,45.76,0,2.08,4.81
2026-06-05 03:46:36.306301,PUMP_001,512.9,4.74,2.22,45.69,0,2.1,4.66
2026-06-06 03:46:36.306301,PUMP_001,458.66,6.29,2.03,47.88,0,2.13,5.01
2026-06-07 02:46:36.306301,PUMP_001,490.12,5.9,1.89,47.34,0,2.05,5.64
2026-06-07 03:46:36.306301,PUMP_001,446.42,5.19,1.96,35.8,0,1.96,5.79
2026-06-07 08:46:36.306301,PUMP_001,513.15,5.01,1.92,43.29,0,1.92,5.37
2026-06-07 09:46:36.306301,PUMP_001,460.43,4.41,2.04,49.38,0,1.97,4.87
2026-06-08 18:46:36.306301,PUMP_001,529.78,4.87,1.89,52.19,0,1.95,4.76
2026-06-09 06:46:36.306301,PUMP_001,645.39,5.36,1.78,43.66,0,1.9,4.88
2026-06-09 14:46:36.306301,PUMP_001,510.48,5.12,2.27,47.17,0,1.98,5.12
2026-06-09 17:46:36.306301,PUMP_001,539.96,4.94,1.87,46.84,0,1.97,5.14
2026-06-09 22:46:36.306301,PUMP_001,499.74,2.77,4.69,59.42,1,2.94,4.27
2026-06-10 14:46:36.306301,PUMP_001,549.58,5.3,2.28,41.59,0,2.95,4.33
2026-06-10 20:46:36.306301,PUMP_001,474.08,4.71,1.78,47.41,0,2.92,4.26
2026-06-10 23:46:36.306301,PUMP_001,576.64,5.49,2.19,43.49,0,2.09,5.17
2026-06-11 01:46:36.306301,PUMP_001,478.84,5.25,2.12,43.4,0,2.03,5.15
2026-06-11 03:46:36.306301,PUMP_001,438.97,4.6,2.04,38.53,0,2.12,5.11
2026-06-11 04:46:36.306301,PUMP_001,707.39,4.59,1.97,51.31,0,2.04,4.81
2026-06-11 10:46:36.306301,PUMP_001,609.86,4.6,1.92,37.35,0,1.98,4.6
2026-06-11 17:46:36.306301,PUMP_001,543.8,5.35,2.33,39.4,0,2.07,4.85
2026-06-12 06:46:36.306301,PUMP_001,506.49,5.38,2.12,51.6,0,2.12,5.11
2026-06-12 13:46:36.306301,PUMP_001,421.48,5.02,1.92,47.46,0,2.12,5.25
2026-06-13 09:46:36.306301,PUMP_001,532.79,4.8,1.83,37.99,0,1.96,5.06
2026-06-13 11:46:36.306301,PUMP_001,577.95,5.14,2.04,43.39,0,1.93,4.98
2026-06-13 13:46:36.306301,PUMP_001,512.32,4.42,2.15,55.29,0,2.01,4.78
2026-06-14 06:46:36.306301,PUMP_001,536.98,5.04,1.94,50.99,0,2.04,4.87
2026-06-14 10:46:36.306301,PUMP_001,510.66,3.19,5.54,54.61,0,3.21,4.22
2026-06-15 07:46:36.306301,PUMP_001,472.85,5.15,1.83,46.39,0,3.1,4.46
2026-06-15 16:46:36.306301,PUMP_001,508.0,5.61,2.17,48.39,0,3.18,4.65
2026-06-15 18:46:36.306301,PUMP_001,462.72,4.96,1.7,52.77,0,1.9,5.24
2026-06-15 21:46:36.306301,PUMP_001,474.44,3.74,4.22,62.31,1,2.69,4.77
2026-06-15 23:46:36.306301,PUMP_001,459.65,5.17,1.94,42.23,0,2.62,4.63
2026-06-16 03:46:36.306301,PUMP_001,525.17,4.68,1.83,35.98,0,2.67,4.53
2026-06-16 12:46:36.306301,PUMP_001,432.86,6.39,2.2,39.15,0,1.99,5.42
2026-06-17 05:46:36.306301,PUMP_001,505.57,6.44,2.55,43.39,0,2.19,5.84
2026-06-17 09:46:36.306301,PUMP_001,500.2,4.83,1.98,45.18,0,2.24,5.89
2026-06-18 02:46:36.306301,PUMP_001,453.43,5.84,2.23,52.41,0,2.25,5.7
2026-06-20 02:46:36.306301,PUMP_001,456.0,5.45,1.68,39.17,0,1.96,5.37
2026-06-20 12:46:36.306301,PUMP_001,494.03,5.71,2.2,49.98,0,2.04,5.67
2026-06-20 18:46:36.306301,PUMP_001,461.17,4.83,1.86,44.08,0,1.91,5.33
2026-06-21 19:46:36.306301,PUMP_001,498.12,5.07,2.19,46.72,0,2.08,5.2
2026-06-22 16:46:36.306301,PUMP_001,583.7,5.11,2.19,43.51,0,2.08,5.0
2026-06-23 13:46:36.306301,PUMP_001,451.27,5.78,2.12,55.96,0,2.17,5.32
2026-06-23 17:46:36.306301,PUMP_001,497.53,4.92,2.13,46.59,0,2.15,5.27
2026-06-24 02:46:36.306301,PUMP_001,467.63,5.46,2.19,42.7,0,2.14,5.38
2026-06-24 18:46:36.306301,PUMP_001,498.59,4.41,2.13,45.58,0,2.15,4.93
2026-06-25 00:46:36.306301,PUMP_001,548.25,5.52,1.77,47.71,0,2.03,5.13
2026-06-25 01:46:36.306301,PUMP_001,588.26,4.22,1.82,44.67,0,1.91,4.71
2026-06-25 09:46:36.306301,PUMP_001,429.01,4.4,2.03,30.96,0,1.87,4.71
2026-06-25 23:46:36.306301,PUMP_001,491.34,5.0,1.99,45.44,0,1.95,4.54
2026-06-26 06:46:36.306301,PUMP_001,562.93,5.0,2.01,40.77,0,2.01,4.8
2026-06-26 09:46:36.306301,PUMP_001,532.17,4.21,2.26,40.12,0,2.09,4.74
2026-06-28 10:46:36.306301,PUMP_001,502.2,4.55,1.71,43.5,0,1.99,4.59
2026-06-28 13:46:36.306301,PUMP_001,554.22,4.92,2.07,40.41,0,2.01,4.56
2026-06-28 14:46:36.306301,PUMP_001,473.9,4.66,1.63,41.19,0,1.8,4.71
2026-06-29 01:46:36.306301,PUMP_001,463.36,5.33,2.33,48.78,0,2.01,4.97
2026-06-29 09:46:36.306301,PUMP_001,579.66,4.48,1.99,40.11,0,1.98,4.82
2026-07-01 01:46:36.306301,PUMP_001,406.71,5.61,2.34,42.99,0,2.22,5.14
2026-07-01 12:46:36.306301,PUMP_001,434.08,5.41,1.63,45.58,0,1.99,5.17
2026-07-02 08:46:36.306301,PUMP_001,495.63,4.72,2.06,46.03,0,2.01,5.25
2026-07-02 12:46:36.306301,PUMP_001,488.23,4.81,2.01,46.17,0,1.9,4.98
2026-07-03 09:46:36.306301,PUMP_001,569.7,5.23,1.94,40.81,0,2.0,4.92
2026-07-03 16:46:36.306301,PUMP_001,379.04,5.04,2.07,43.09,0,2.01,5.03
2026-07-04 17:46:36.306301,PUMP_001,506.12,5.39,1.59,44.32,0,1.87,5.22
2026-07-04 19:46:36.306301,PUMP_001,500.18,5.14,2.06,51.64,0,1.91,5.19
2026-07-06 06:46:36.306301,PUMP_001,516.02,5.9,1.74,38.38,0,1.79,5.48
2026-07-06 07:46:36.306301,PUMP_001,540.78,4.86,2.0,47.21,0,1.93,5.3
2026-07-06 10:46:36.306301,PUMP_001,514.73,5.18,2.07,39.61,0,1.93,5.31
2026-07-06 13:46:36.306301,PUMP_001,392.61,5.68,2.08,42.43,0,2.05,5.24
2026-07-06 21:46:36.306301,PUMP_001,545.85,4.96,2.06,47.66,0,2.07,5.27
2026-07-06 22:46:36.306301,PUMP_001,507.38,5.89,1.83,37.42,0,1.99,5.51
2026-07-07 20:46:36.306301,PUMP_001,495.37,3.04,5.7,69.43,1,3.2,4.63
2026-07-08 06:46:36.306301,PUMP_001,513.75,4.66,1.79,36.63,0,3.11,4.53
2026-07-09 03:46:36.306301,PUMP_001,469.29,5.35,1.91,36.79,0,3.13,4.35
2026-07-09 15:46:36.306301,PUMP_001,471.06,5.61,1.88,46.99,0,1.86,5.2
2026-07-10 13:46:36.306301,PUMP_001,473.4,5.52,2.03,50.5,0,1.94,5.49
2026-07-11 09:46:36.306301,PUMP_001,482.47,5.26,2.06,35.25,0,1.99,5.47
2026-07-11 12:46:36.306301,PUMP_001,456.74,5.44,2.08,41.44,0,2.05,5.41
2026-07-11 21:46:36.306301,PUMP_001,475.67,5.35,2.23,42.42,0,2.12,5.35
2026-07-12 17:46:36.306301,PUMP_001,533.48,4.35,1.92,47.6,0,2.07,5.05
2026-07-13 11:46:36.306301,PUMP_001,497.92,4.87,1.68,48.24,0,1.94,4.86
2026-07-14 07:46:36.306301,PUMP_001,546.86,4.79,1.88,47.12,0,1.83,4.67
2026-07-14 21:46:36.306301,PUMP_001,569.12,5.57,1.81,49.44,0,1.79,5.07
2026-07-15 14:46:36.306301,PUMP_001,534.27,5.44,1.91,38.1,0,1.87,5.26
2026-07-15 17:46:36.306301,PUMP_001,547.5,5.19,1.57,49.8,0,1.76,5.4
2026-07-15 18:46:36.306301,PUMP_001,446.81,4.23,1.63,47.72,0,1.71,4.95
2026-07-16 13:46:36.306301,PUMP_001,507.14,5.71,1.93,41.35,0,1.71,5.04
2026-07-16 17:46:36.306301,PUMP_001,496.02,2.04,7.02,49.9,1,3.53,3.99
2026-07-16 20:46:36.306301,PUMP_001,536.83,4.92,1.94,38.52,0,3.63,4.22
2026-07-17 05:46:36.306301,PUMP_001,355.36,5.42,2.04,48.16,0,3.67,4.13
2026-07-17 10:46:36.306301,PUMP_001,577.96,4.71,1.68,56.33,0,1.89,5.02
2026-07-18 04:46:36.306301,PUMP_001,560.44,5.05,2.01,40.72,0,1.91,5.06
2026-07-18 22:46:36.306301,PUMP_001,569.9,4.52,1.86,42.51,0,1.85,4.76
2026-07-19 03:46:36.306301,PUMP_001,512.61,2.09,5.71,63.05,0,3.2,3.89
2026-07-19 04:46:36.306301,PUMP_001,529.64,4.85,2.14,46.42,0,3.24,3.82
2026-07-19 21:46:36.306301,PUMP_001,414.21,4.14,1.97,40.34,0,3.28,3.69
2026-07-19 22:46:36.306301,PUMP_001,526.31,6.26,2.17,44.07,0,2.09,5.08
2026-07-20 07:46:36.306301,PUMP_001,418.33,5.49,1.97,50.24,0,2.04,5.3
2026-07-20 16:46:36.306301,PUMP_001,478.68,5.14,1.98,45.44,0,2.04,5.63
2026-07-21 04:46:36.306301,PUMP_001,509.66,4.92,2.12,41.14,0,2.02,5.18
2026-07-21 06:46:36.306301,PUMP_001,551.12,4.59,1.89,41.56,0,2.0,4.88
2026-07-21 07:46:36.306301,PUMP_001,528.33,2.61,5.49,66.31,1,3.17,4.04
2026-07-21 10:46:36.306301,PUMP_001,479.12,4.43,2.08,48.18,0,3.15,3.88
2026-07-21 21:46:36.306301,PUMP_001,515.51,5.32,1.9,40.42,0,3.16,4.12
2026-07-22 01:46:36.306301,PUMP_001,508.8,5.34,1.83,47.13,0,1.94,5.03
2026-07-22 04:46:36.306301,PUMP_001,450.28,5.0,2.01,49.67,0,1.91,5.22
2026-07-23 05:46:36.306301,PUMP_001,555.25,4.72,2.18,44.74,0,2.01,5.02
2026-07-23 21:46:36.306301,PUMP_001,536.72,5.24,1.67,37.59,0,1.96,4.98
2026-07-23 23:46:36.306301,PUMP_001,445.6,4.21,1.91,42.04,0,1.92,4.72
2026-07-24 20:46:36.306301,PUMP_001,530.78,4.6,2.21,48.35,0,1.93,4.68
2026-07-25 01:46:36.306301,PUMP_001,467.61,5.8,1.84,45.67,0,1.99,4.87
2026-07-25 04:46:36.306301,PUMP_001,449.16,4.85,2.2,44.99,0,2.08,5.08
2026-07-25 06:46:36.306301,PUMP_001,462.31,5.78,2.01,49.65,0,2.02,5.48
2026-07-25 14:46:36.306301,PUMP_001,453.08,4.04,2.3,50.03,0,2.17,4.89
2026-07-26 04:46:36.306301,PUMP_001,508.95,4.46,1.92,41.48,0,2.08,4.76
2026-07-26 13:46:36.306301,PUMP_001,528.53,4.81,2.22,40.89,0,2.15,4.43
2026-07-27 02:46:36.306301,PUMP_001,448.55,5.39,2.03,43.39,0,2.06,4.88
2026-07-27 10:46:36.306301,PUMP_001,473.37,5.15,2.54,48.92,0,2.26,5.11
2026-07-27 15:46:36.306301,PUMP_001,552.71,4.63,2.0,42.89,0,2.19,5.06
2026-07-27 23:46:36.306301,PUMP_001,443.0,4.83,1.9,46.16,0,2.14,4.87
2026-07-28 05:46:36.306301,PUMP_001,507.65,5.08,1.96,53.11,0,1.95,4.85
2026-07-28 07:46:36.306301,PUMP_001,510.31,4.59,2.09,48.29,0,1.98,4.84
2026-07-28 21:46:36.306301,PUMP_001,502.41,5.26,2.11,37.83,0,2.05,4.98
2026-07-30 06:46:36.306301,PUMP_001,419.22,5.76,1.84,52.34,0,2.01,5.2
2026-07-30 07:46:36.306301,PUMP_001,574.88,2.82,5.9,64.82,1,3.28,4.61
2026-07-30 10:46:36.306301,PUMP_001,518.98,5.12,2.11,42.74,0,3.28,4.56
2026-07-30 23:46:36.306301,PUMP_001,510.86,4.48,2.03,52.23,0,3.35,4.14
2026-07-31 17:46:36.306301,PUMP_001,491.66,4.81,2.06,45.93,0,2.07,4.8
2026-08-01 11:46:36.306301,PUMP_001,580.76,5.29,1.84,37.71,0,1.98,4.86
2026-08-01 17:46:36.306301,PUMP_001,491.3,5.81,1.99,46.13,0,1.96,5.31
2026-08-01 19:46:36.306301,PUMP_001,550.83,5.58,1.8,47.11,0,1.88,5.56
2026-08-02 08:46:36.306301,PUMP_001,513.05,5.0,2.0,37.69,0,1.93,5.46
2026-08-02 18:46:36.306301,PUMP_001,475.13,4.8,2.15,48.65,0,1.99,5.13
2026-08-04 10:46:36.306301,PUMP_001,484.09,4.86,2.05,37.88,0,2.07,4.89
2026-08-04 16:46:36.306301,PUMP_001,527.23,5.06,1.86,46.2,0,2.02,4.91
2026-08-04 21:46:36.306301,PUMP_001,434.97,4.35,2.05,39.93,0,1.99,4.76
2026-08-04 22:46:36.306301,PUMP_001,462.97,5.29,1.91,41.38,0,1.94,4.9
2026-08-05 19:46:36.306301,PUMP_001,555.16,5.14,1.85,49.83,0,1.94,4.92
2026-08-06 01:46:36.306301,PUMP_001,591.28,2.44,4.18,66.16,0,2.65,4.29
2026-08-06 08:46:36.306301,PUMP_001,531.63,5.18,2.19,47.2,0,2.74,4.25
2026-08-06 09:46:36.306301,PUMP_001,492.6,4.79,1.85,44.86,0,2.74,4.14
2026-08-08 07:46:36.306301,PUMP_001,506.2,5.64,2.02,41.36,0,2.02,5.2
2026-08-08 09:46:36.306301,PUMP_001,475.75,5.17,2.05,38.3,0,1.98,5.2
2026-08-08 15:46:36.306301,PUMP_001,478.9,5.02,2.1,51.27,0,2.06,5.28
2026-08-08 23:46:36.306301,PUMP_001,490.8,5.17,2.31,55.44,0,2.15,5.12
2026-08-09 04:46:36.306301,PUMP_001,434.12,5.09,2.18,41.47,0,2.2,5.09
2026-08-09 08:46:36.306301,PUMP_001,502.32,4.97,1.78,37.43,0,2.09,5.08
2026-08-09 16:46:36.306301,PUMP_001,537.75,5.26,2.1,44.92,0,2.02,5.11
2026-08-10 02:46:36.306301,PUMP_001,595.03,5.03,1.78,48.71,0,1.89,5.09
2026-08-10 18:46:36.306301,PUMP_001,545.24,5.47,1.98,44.73,0,1.95,5.25
2026-08-11 06:46:36.306301,PUMP_001,527.01,6.25,2.13,46.53,0,1.96,5.58
2026-08-12 01:46:36.306301,PUMP_001,510.95,4.11,2.01,47.45,0,2.04,5.28
2026-08-12 10:46:36.306301,PUMP_001,540.0,5.59,1.93,44.41,0,2.02,5.32
2026-08-12 16:46:36.306301,PUMP_001,426.85,5.25,2.06,37.75,0,2.0,4.99
2026-08-13 04:46:36.306301,PUMP_001,517.63,4.4,2.0,41.37,0,2.0,5.08
2026-08-13 05:46:36.306301,PUMP_001,544.83,5.66,2.1,45.94,0,2.05,5.11
2026-08-14 12:46:36.306301,PUMP_001,409.77,5.87,1.88,46.32,0,2.0,5.31
2026-08-14 17:46:36.306301,PUMP_001,569.01,5.42,1.48,48.82,0,1.82,5.65
2026-08-15 03:46:36.306301,PUMP_001,515.28,4.77,2.02,41.12,0,1.8,5.35
2026-08-15 05:46:36.306301,PUMP_001,519.32,4.77,1.56,40.92,0,1.69,4.99
2026-08-15 08:46:36.306301,PUMP_001,563.04,4.76,1.8,46.54,0,1.8,4.77
2026-08-15 20:46:36.306301,PUMP_001,485.16,4.33,2.11,41.74,0,1.83,4.62
2026-08-16 08:46:36.306301,PUMP_001,494.52,5.76,2.35,50.55,0,2.09,4.95
2026-08-16 12:46:36.306301,PUMP_001,563.31,4.49,2.38,45.37,0,2.28,4.86
2026-08-16 16:46:36.306301,PUMP_001,468.64,5.02,2.25,49.99,0,2.33,5.09
2026-08-16 23:46:36.306301,PUMP_001,505.08,4.88,2.01,37.76,0,2.22,4.8
2026-08-17 00:46:36.306301,PUMP_001,541.38,5.68,2.11,45.47,0,2.13,5.19
2026-08-18 08:46:36.306301,PUMP_001,623.54,4.17,1.93,43.82,0,2.02,4.91
2026-08-18 09:46:36.306301,PUMP_001,537.11,4.65,1.76,38.95,0,1.93,4.83
2026-01-23 05:46:36.306301,PUMP_002,375.06,5.74,2.43,51.16,0,2.43,5.74
2026-01-23 10:46:36.306301,PUMP_002,540.68,4.38,2.05,51.54,0,2.24,5.06
2026-01-23 11:46:36.306301,PUMP_002,550.02,5.08,1.88,40.77,0,2.12,5.07
2026-01-24 10:46:36.306301,PUMP_002,503.49,4.81,2.02,48.31,0,1.98,4.76
2026-01-24 12:46:36.306301,PUMP_002,476.77,4.99,1.66,39.79,0,1.85,4.96
2026-01-25 13:46:36.306301,PUMP_002,552.92,4.12,1.76,34.8,0,1.81,4.64
2026-01-26 00:46:36.306301,PUMP_002,532.55,5.76,1.51,40.95,0,1.64,4.96
2026-01-26 20:46:36.306301,PUMP_002,519.39,5.24,2.07,50.19,0,1.78,5.04
2026-01-27 21:46:36.306301,PUMP_002,506.34,6.0,2.14,42.65,0,1.91,5.67
2026-01-28 06:46:36.306301,PUMP_002,548.63,4.85,1.87,48.32,0,2.03,5.36
2026-01-28 17:46:36.306301,PUMP_002,485.01,4.03,1.76,39.65,0,1.92,4.96
2026-01-30 04:46:36.306301,PUMP_002,556.47,5.25,1.6,40.78,0,1.74,4.71
2026-01-30 17:46:36.306301,PUMP_002,490.18,4.84,1.91,45.75,0,1.76,4.71
2026-01-30 20:46:36.306301,PUMP_002,520.01,5.21,1.58,41.34,0,1.7,5.1
2026-01-31 00:46:36.306301,PUMP_002,549.52,4.97,2.07,46.61,0,1.85,5.01
2026-01-31 16:46:36.306301,PUMP_002,623.4,4.05,1.89,40.31,0,1.85,4.75
2026-01-31 18:46:36.306301,PUMP_002,533.35,4.23,1.88,54.48,0,1.94,4.42
2026-02-01 09:46:36.306301,PUMP_002,535.61,5.06,1.86,58.15,0,1.87,4.45
2026-02-02 22:46:36.306301,PUMP_002,580.31,5.78,1.8,46.93,0,1.84,5.02
2026-02-03 23:46:36.306301,PUMP_002,541.69,2.99,4.61,57.64,1,2.76,4.61
2026-02-04 01:46:36.306301,PUMP_002,497.95,4.41,1.95,45.16,0,2.79,4.39
2026-02-04 09:46:36.306301,PUMP_002,542.96,5.17,1.69,37.86,0,2.75,4.19
2026-02-05 17:46:36.306301,PUMP_002,481.5,4.58,1.91,39.52,0,1.85,4.72
2026-02-06 09:46:36.306301,PUMP_002,520.35,3.67,4.97,65.45,1,2.86,4.47
2026-02-07 03:46:36.306301,PUMP_002,563.53,5.32,2.04,38.37,0,2.97,4.52
2026-02-07 04:46:36.306301,PUMP_002,531.11,4.43,2.21,44.62,0,3.07,4.47
2026-02-08 08:46:36.306301,PUMP_002,520.45,4.34,1.89,39.87,0,2.05,4.69
2026-02-08 14:46:36.306301,PUMP_002,457.3,2.77,3.55,57.15,0,2.55,3.85
2026-02-09 00:46:36.306301,PUMP_002,550.55,5.19,2.16,41.75,0,2.53,4.1
2026-02-09 17:46:36.306301,PUMP_002,426.09,4.43,1.95,49.46,0,2.55,4.13
2026-02-09 22:46:36.306301,PUMP_002,574.95,5.0,1.74,47.14,0,1.95,4.87
2026-02-10 20:46:36.306301,PUMP_002,563.74,4.9,2.42,46.34,0,2.04,4.78
2026-02-11 02:46:36.306301,PUMP_002,411.97,5.43,1.97,38.14,0,2.04,5.11
2026-02-11 03:46:36.306301,PUMP_002,501.55,4.92,1.78,47.83,0,2.06,5.08
2026-02-11 16:46:36.306301,PUMP_002,506.18,5.47,1.93,42.4,0,1.89,5.27
2026-02-12 02:46:36.306301,PUMP_002,484.93,3.61,4.7,56.41,1,2.8,4.66
2026-02-12 17:46:36.306301,PUMP_002,558.58,4.82,1.88,39.45,0,2.84,4.63
2026-02-13 02:46:36.306301,PUMP_002,460.03,5.01,2.05,38.06,0,2.88,4.48
2026-02-14 10:46:36.306301,PUMP_002,484.96,4.4,2.08,46.26,0,2.0,4.74
2026-02-14 21:46:36.306301,PUMP_002,526.26,4.43,2.1,43.37,0,2.08,4.61
2026-02-14 23:46:36.306301,PUMP_002,444.82,4.83,1.84,51.65,0,2.01,4.55
2026-02-15 00:46:36.306301,PUMP_002,497.25,4.77,1.79,45.06,0,1.91,4.68
2026-02-15 08:46:36.306301,PUMP_002,518.36,4.38,1.8,43.81,0,1.81,4.66
2026-02-15 12:46:36.306301,PUMP_002,513.18,2.4,3.58,65.38,1,2.39,3.85
2026-02-16 11:46:36.306301,PUMP_002,599.44,5.17,1.78,46.44,0,2.39,3.98
2026-02-16 19:46:36.306301,PUMP_002,522.21,5.55,2.09,51.73,0,2.49,4.37
2026-02-17 02:46:36.306301,PUMP_002,506.55,4.52,2.1,44.21,0,1.99,5.08
2026-02-17 05:46:36.306301,PUMP_002,498.13,5.31,2.21,37.98,0,2.13,5.13
2026-02-17 06:46:36.306301,PUMP_002,632.25,5.73,2.25,42.69,0,2.19,5.19
2026-02-17 12:46:36.306301,PUMP_002,603.4,4.41,2.05,57.85,0,2.17,5.15
2026-02-17 13:46:36.306301,PUMP_002,432.09,4.91,1.67,45.23,0,1.99,5.02
2026-02-17 17:46:36.306301,PUMP_002,454.59,4.55,1.99,49.26,0,1.9,4.62
2026-02-18 00:46:36.306301,PUMP_002,549.97,5.03,2.01,43.01,0,1.89,4.83
2026-02-18 09:46:36.306301,PUMP_002,544.13,5.07,2.07,45.04,0,2.03,4.89
2026-02-18 21:46:36.306301,PUMP_002,450.23,5.91,1.67,43.57,0,1.92,5.34
2026-02-19 05:46:36.306301,PUMP_002,513.87,4.99,2.06,44.94,0,1.94,5.33
2026-02-19 10:46:36.306301,PUMP_002,447.18,4.47,1.82,42.54,0,1.85,5.12
2026-02-19 13:46:36.306301,PUMP_002,430.57,4.2,1.76,45.8,0,1.88,4.55
2026-02-19 18:46:36.306301,PUMP_002,577.65,3.76,2.14,47.71,0,1.91,4.14
2026-02-20 22:46:36.306301,PUMP_002,504.33,5.18,1.87,42.26,0,1.93,4.38
2026-02-21 07:46:36.306301,PUMP_002,534.81,5.5,2.06,51.45,0,2.03,4.81
2026-02-21 12:46:36.306301,PUMP_002,568.5,4.18,2.05,42.3,0,2.0,4.96
2026-02-21 19:46:36.306301,PUMP_002,480.63,4.45,2.28,44.43,0,2.13,4.71
2026-02-21 23:46:36.306301,PUMP_002,570.91,4.58,2.15,44.27,0,2.16,4.4
2026-02-23 19:46:36.306301,PUMP_002,499.86,4.74,2.01,41.64,0,2.15,4.59
2026-02-23 21:46:36.306301,PUMP_002,455.32,3.81,2.41,46.48,0,2.19,4.38
2026-02-24 13:46:36.306301,PUMP_002,542.5,5.21,2.02,46.94,0,2.15,4.59
2026-02-24 15:46:36.306301,PUMP_002,531.89,5.22,2.18,38.16,0,2.2,4.75
2026-02-24 20:46:36.306301,PUMP_002,497.54,5.24,2.03,46.9,0,2.08,5.23
2026-02-25 03:46:36.306301,PUMP_002,496.33,4.52,2.17,52.25,0,2.13,5.0
2026-02-25 09:46:36.306301,PUMP_002,459.88,4.47,1.85,44.86,0,2.02,4.75
2026-02-25 18:46:36.306301,PUMP_002,526.16,4.39,1.6,30.84,0,1.87,4.46
